label,text,lang
ham,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas",english
ham,Yeah whatever lol,english
ham,"Sorry my roommates took forever, it ok if I come by now?",english
ham,"Aight, you close by or still down around alex's place?",english
ham,"Aight, call me once you're close",english
ham,Well. Balls. Time to make calls,english
ham,Let there be snow. Let there be snow. This kind of weather brings ppl together so friendships can grow.,english
ham,Be sure to check your yahoo email. We sent photos yesterday,english
ham,"No idea, I guess we'll work that out an hour after we're supposed to leave since as usual nobody has any interest in figuring shit out before the last second",english
ham,Lol ok your forgiven :),english
ham,Yup i'm free...,english
ham,Hey anyway i have to :-),english
ham,Hey... Very inconvenient for your sis a not huh?,english
ham,Ya:)going for restaurant..,english
ham,"Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose.",english
ham,Am okay. Will soon be over. All the best,english
ham,Oooh I got plenty of those!,english
ham,Oh you got many responsibilities.,english
ham,I think i am disturbing her da,english
ham,Yup it's at paragon... I havent decided whether 2 cut yet... Hee...,english
ham,You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.,english
ham,I know you are. Can you pls open the back?,english
ham,o turns out i had stereo love on mi phone under the unknown album.,english
ham,Remember on that day..,english
ham,Sac needs to carry on:),english
ham,"Just got some gas money, any chance you and the gang want to go on a grand nature adventure?",english
ham,Keep yourself safe for me because I need you and I miss you already and I envy everyone that see's you in real life,english
ham,"Omw back to tampa from west palm, you hear what happened?",english
ham,I can send you a pic if you like :),english
ham,I'm working technical support :)voice process.,english
ham,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,english
ham,Guess he wants alone time. We could just show up and watch when they do..,english
ham,You still at grand prix?,english
ham,God's love has no limit. God's grace has no measure. God's power has no boundaries. May u have God's endless blessings always in ur life...!! Gud ni8,english
ham,Sure but since my parents will be working on Tuesday I don't really need a cover story,english
ham,Hmm thinking lor...,english
ham,"Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL",english
ham,Hey i booked the kb on sat already... what other lessons are we going for ah? Keep your sat night free we need to meet and confirm our lodging ,english
ham,Oops. 4 got that bit.,english
ham,ÌÏ only send me the contents page...,english
ham,Enjoy ur life. . Good night,english
ham,Whats the staff name who is taking class for us?,english
ham,I wanna watch that movie,english
ham,This phone has the weirdest auto correct.,english
ham,Yeah sure I'll leave in a min,english
ham,Am also doing in cbe only. But have to pay.,english
ham,"Sun cant come to earth but send luv as rays. cloud cant come to river but send luv as rain. I cant come to meet U, but can send my care as msg to U. Gud evng",english
ham,Oh ok.. Wat's ur email?,english
ham,So Ì_'ll be submitting da project tmr rite?,english
ham,"Some friends want me to drive em someplace, probably take a while",english
ham,Also remember to get dobby's bowl from your car,english
ham,I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love,english
ham,K..k..i'm also fine:)when will you complete the course?,english
ham,Happy New Year Princess!,english
ham,Oh ho. Is this the first time u use these type of words,english
ham,He says hi and to get your ass back to south tampa (preferably at a kegger),english
ham,Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-),english
ham,1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-),english
ham,"Hello my boytoy ... Geeee I miss you already and I just woke up. I wish you were here in bed with me, cuddling me. I love you ...",english
ham,"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)",english
ham,No dear i was sleeping :-P,english
ham,"Merry Christmas to you too babe, i love ya *kisses*",english
ham,I like dis sweater fr mango but no more my size already so irritating.,english
ham,A pure hearted person can have a wonderful smile that makes even his/her enemies to feel guilty for being an enemy.. So catch the world with your smile..:) GOODMORNING &amp; HAVE A SMILEY SUNDAY..:),english
ham,"I'm in a meeting, call me later at",english
ham,"Dont worry, 1 day very big lambu ji vl come..til then enjoy batchlor party:-)",english
ham,K..u also dont msg or reply to his msg..,english
ham,"Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!",english
ham,No my mum went 2 dentist.,english
ham,Ok lor but not too early. Me still having project meeting now.,english
ham,Û_ and donÛ÷t worry weÛ÷ll have finished by march Û_ ish!,english
ham,"Em, its olowoyey@ usc.edu have a great time in argentina. Not sad about secretary, everything is a blessing",english
ham,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?",english
ham,NOT MUCH NO FIGHTS. IT WAS A GOOD NITE!!,english
ham,This is my number by vivek..,english
ham,Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.,english
ham,Nope but i'm going home now then go pump petrol lor... Like going 2 rain soon...,english
ham,ÌÏ neva tell me how i noe... I'm not at home in da aft wat... ,english
ham,I am in escape theatre now. . Going to watch KAVALAN in a few minutes,english
ham,"alright, I'll make sure the car is back tonight",english
ham,What happen dear. Why you silent. I am tensed,english
ham,Easy ah?sen got selected means its good..,english
ham,If I die I want u to have all my stuffs.,english
ham,Wanna do some art?! :D,english
ham,Hi happy birthday. Hi hi hi hi hi hi hi,english
ham,Okie.. Thanx..,english
ham,"Sorry, I can't help you on this.",english
ham,What's your room number again? Wanna make sure I'm knocking on the right door,english
ham,"\NOT ENUFCREDEIT TOCALL.SHALL ILEAVE UNI AT 6 +GET A BUS TO YOR HOUSE?\""""",english
ham,"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!",english
ham,"Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think.",english
ham,Loosu go to hospital. De dont let it careless.,english
ham,I'm on my way home. Went to change batt 4 my watch then go shop a bit lor.,english
ham,"Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts",english
ham,Yup Ì_ not comin :-(,english
ham,I was about to do it when i texted. I finished a long time ago and showered and er'ything!,english
ham,I'm at home. Please call,english
ham,Bring tat cd don forget,english
ham,Actually getting ready to leave the house.,english
ham,Will you come online today night,english
ham,Got it..mail panren paru..,english
ham,I uploaded mine to Facebook,english
ham,Yup i thk so until e shop closes lor.,english
ham,Was the actual exam harder than NBME,english
ham,Play w computer? Aiyah i tok 2 u lor?,english
ham,"Aight text me when you're back at mu and I'll swing by, need somebody to get the door for me",english
ham,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.",english
ham,Squeeeeeze!! This is christmas hug.. If u lik my frndshp den hug me back.. If u get 3 u r cute:) 6 u r luvd:* 9 u r so lucky;) None? People hate u:,english
ham,But i'll b going 2 sch on mon. My sis need 2 take smth.,english
ham,"Sorry, I'll call later in meeting.",english
ham,"Feb  &lt;#&gt;  is \I LOVE U\"" day. Send dis to all ur \""VALUED FRNDS\"" evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr""",english
ham,Do you like shaking your booty on the dance floor?,english
ham,"U need my presnts always bcz U cant mis love. \jeevithathile irulinae neekunna prakasamanu sneham\"" prakasam ennal prabha 'That mns prabha is'LOVE' Got it. Dont mis me....""",english
ham,Ok ill tell the company,english
ham,"Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL",english
ham,Babe ? I lost you ... :-(,english
ham,Which is weird because I know I had it at one point,english
ham,"Sorry, I'll call later",english
ham,How. Its a little difficult but its a simple way to enter this place,english
ham,"Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea",english
ham,Want to finally have lunch today?,english
ham,I'm at bruce &amp; fowler now but I'm in my mom's car so I can't park (long story),english
ham,"We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us",english
ham,No just send to you. Bec you in temple na.,english
ham,Networking job is there.,english
ham,Small problem in auction:)punj now asking tiwary,english
ham,Aight do you still want to get money,english
ham,Thankyou so much for the call. I appreciate your care.,english
ham,Probably earlier than that if the station's where I think it is,english
ham,"Happy new year to u and ur family...may this new year bring happiness , stability and tranquility to ur vibrant colourful life:):)",english
ham,Id have to check but there's only like 1 bowls worth left,english
ham,Just got to  &lt;#&gt;,english
ham,There bold 2  &lt;#&gt; . Is that yours,english
ham,It means u could not keep ur words.,english
ham,Why do you ask princess?,english
ham,Gokila is talking with you aha:),english
ham,Congrats kano..whr s the treat maga?,english
ham,K k :-):-) then watch some films.,english
ham,I'm in office now da:)where are you?,english
ham,Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...,english
ham,"Just got part Nottingham - 3 hrs 63miles. Good thing i love my man so much, but only doing 40mph. Hey ho",english
ham,5 nights...We nt staying at port step liao...Too ex,english
ham,Prabha..i'm soryda..realy..frm heart i'm sory,english
ham,Hello! Good week? Fancy a drink or something later?,english
ham,No b4 Thursday,english
ham,"Sir, I am waiting for your mail.",english
ham,"ItÛ÷s reassuring, in this crazy world.",english
ham,Not yet had..ya sapna aunty manege y'day hogidhe..chinnu full weak and swalpa black agidhane..,english
ham,"Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted",english
ham,I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts,english
ham,would u fuckin believe it they didnt know i had thurs pre booked off so they re cancelled me AGAIN! that needs to b sacked,english
ham,"life alle mone,eppolum oru pole allalo",english
ham,Haha... can... But i'm having dinner with my cousin...,english
ham,Are you in castor? You need to see something,english
ham,Jus finish my lunch on my way home lor... I tot u dun wan 2 stay in sch today...,english
ham,"Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?",english
ham,"Yeah, we can probably swing by once my roommate finishes up with his girl",english
ham,Did you catch the bus ? Are you frying an egg ? Did you make a tea? Are you eating your mom's left over dinner ? Do you feel my Love ?,english
ham,You know my old Dom I told you about yesterday ? His name is Roger? He got in touch with me last night and wants me to meet him today at 2 pm,english
ham,He said i look pretty wif long hair wat. But i thk he's cutting quite short 4 me leh.,english
ham,In work now. Going have in few min.,english
ham,Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today,english
ham,"My mobile number.pls sms ur mail id.convey regards to achan,amma.Rakhesh.Qatar",english
ham,You should know now. So how's anthony. Are you bringing money. I've school fees to pay and rent and stuff like that. Thats why i need your help. A friend in need....|,english
ham,Olol i printed out a forum post by a guy with the exact same  prob which was fixed with a gpu replacement. Hopefully they dont ignore that.,english
ham,So do you have samus shoulders yet,english
ham,I anything lor...,english
ham,No da. . Vijay going to talk in jaya tv,english
ham,Ok... Take ur time n enjoy ur dinner...,english
ham,Wot u up 2 u weirdo?,english
ham,Jokin only lar... :-) depends on which phone my father can get lor...,english
ham,"MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night",english
ham,Then she dun believe wat?,english
ham,"Do whatever you want. You know what the rules are. We had a talk earlier this week about what had to start happening, you showing responsibility. Yet, every week it's can i bend the rule this way? What about that way? Do whatever. I'm tired of having thia same argument with you every week. And a  &lt;#&gt;  movie DOESNT inlude the previews. You're still getting in after 1.",english
ham,"I've got  &lt;#&gt; , any way I could pick up?",english
ham,Where are you?when wil you reach here?,english
ham,How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already Û_,english
ham,* Am on my way,english
ham,YO YO YO BYATCH WHASSUP?,english
ham,I was at bugis juz now wat... But now i'm walking home oredi... ÌÏ so late then reply... I oso saw a top dat i like but din buy... Where r Ì_ now? ,english
ham,Painful words- \I thought being Happy was the most toughest thing on Earth... But,english
